date,year,month,temperature_c,temp_zscore,rainfall_mm,humidity_pct,anomaly_type
2010-04-26,2010,4,40.52,2.859,3.15,71.6,Extreme Heat
2015-05-13,2015,5,40.36,2.825,4.09,73.2,Extreme Heat
2015-05-09,2015,5,40.33,2.818,1.86,71.7,Extreme Heat
2023-05-12,2023,5,39.63,2.665,4.81,74.8,Extreme Heat
1998-04-21,1998,4,39.32,2.598,17.21,60.0,Extreme Heat
2023-06-26,2023,6,39.28,2.589,3.86,88.4,Extreme Heat
1993-12-12,1993,12,15.93,-2.5,0.27,64.8,Extreme Cold
1995-01-30,1995,1,15.89,-2.509,2.52,58.3,Extreme Cold
2005-12-24,2005,12,15.88,-2.511,0.29,49.4,Extreme Cold
1980-01-14,1980,1,15.86,-2.515,0.47,65.9,Extreme Cold
1976-01-26,1976,1,15.85,-2.517,0.32,64.8,Extreme Cold
1979-02-07,1979,2,15.82,-2.524,1.35,63.4,Extreme Cold
2006-01-28,2006,1,15.82,-2.524,4.05,65.9,Extreme Cold
1988-12-25,1988,12,15.82,-2.524,0.34,65.8,Extreme Cold
2006-12-22,2006,12,15.81,-2.526,0.16,55.3,Extreme Cold
1976-01-30,1976,1,15.81,-2.526,0.96,60.1,Extreme Cold
2016-01-30,2016,1,15.8,-2.528,0.56,57.6,Extreme Cold
1982-01-02,1982,1,15.79,-2.53,0.5,64.9,Extreme Cold
2000-01-22,2000,1,15.77,-2.535,0.42,56.0,Extreme Cold
2016-01-31,2016,1,15.77,-2.535,0.24,56.1,Extreme Cold
1979-12-26,1979,12,15.77,-2.535,0.55,52.5,Extreme Cold
1990-01-14,1990,1,15.76,-2.537,1.03,70.5,Extreme Cold
1976-01-27,1976,1,15.76,-2.537,0.66,56.5,Extreme Cold
2013-01-24,2013,1,15.76,-2.537,1.16,65.0,Extreme Cold
1997-02-23,1997,2,15.75,-2.539,0.02,73.7,Extreme Cold
1984-01-23,1984,1,15.75,-2.539,1.52,58.6,Extreme Cold
1995-01-26,1995,1,15.73,-2.543,0.21,55.5,Extreme Cold
1984-01-22,1984,1,15.7,-2.55,0.27,59.4,Extreme Cold
1994-01-10,1994,1,15.69,-2.552,0.13,58.0,Extreme Cold
1984-12-06,1984,12,15.69,-2.552,0.75,63.1,Extreme Cold
1983-01-14,1983,1,15.67,-2.556,0.18,56.9,Extreme Cold
2002-01-05,2002,1,15.67,-2.556,0.49,57.0,Extreme Cold
1979-02-06,1979,2,15.66,-2.559,1.33,58.9,Extreme Cold
2023-12-20,2023,12,15.65,-2.561,0.94,70.9,Extreme Cold
1985-01-07,1985,1,15.65,-2.561,1.65,56.0,Extreme Cold
2021-01-29,2021,1,15.65,-2.561,0.33,56.1,Extreme Cold
1978-01-22,1978,1,15.63,-2.565,0.09,60.2,Extreme Cold
2021-01-23,2021,1,15.62,-2.567,2.32,54.3,Extreme Cold
1982-01-01,1982,1,15.55,-2.583,4.2,65.4,Extreme Cold
1975-01-28,1975,1,15.54,-2.585,1.01,61.7,Extreme Cold
1993-01-28,1993,1,15.52,-2.589,2.12,49.6,Extreme Cold
1994-01-12,1994,1,15.52,-2.589,0.56,55.8,Extreme Cold
1979-12-27,1979,12,15.51,-2.591,0.51,50.0,Extreme Cold
1998-01-22,1998,1,15.49,-2.596,0.83,56.3,Extreme Cold
1997-01-30,1997,1,15.48,-2.598,0.7,53.2,Extreme Cold
2006-01-27,2006,1,15.46,-2.602,0.75,60.3,Extreme Cold
2005-12-26,2005,12,15.46,-2.602,0.11,47.9,Extreme Cold
1987-01-31,1987,1,15.46,-2.602,1.74,60.0,Extreme Cold
1997-01-28,1997,1,15.44,-2.607,0.03,61.7,Extreme Cold
1975-12-02,1975,12,15.43,-2.609,0.24,55.4,Extreme Cold
1985-01-05,1985,1,15.43,-2.609,1.66,61.0,Extreme Cold
2013-01-21,2013,1,15.42,-2.611,0.14,66.7,Extreme Cold
2010-01-19,2010,1,15.4,-2.615,1.99,61.5,Extreme Cold
1993-01-11,1993,1,15.39,-2.617,0.54,48.0,Extreme Cold
1984-01-21,1984,1,15.39,-2.617,0.35,63.1,Extreme Cold
1988-12-24,1988,12,15.38,-2.62,1.12,55.3,Extreme Cold
2021-01-19,2021,1,15.37,-2.622,1.13,66.1,Extreme Cold
2011-01-16,2011,1,15.37,-2.622,1.9,59.3,Extreme Cold
1985-12-06,1985,12,15.33,-2.631,0.31,55.6,Extreme Cold
2007-01-24,2007,1,15.33,-2.631,1.15,50.7,Extreme Cold
